Name,Birthplace City,Birthplace Country
Caelestius,Rome,Italy
Aquila Romanus,Rome,Italy
Ticonius,Carthage,Tunisia
Cornelius Labeo,Rome,Italy
Crepereius Calpurnianus,,Italy
Hypatia,Alexandria,Egypt
Aurelius Opilius,Rome,Italy
Diomedes Grammaticus,Rome,Italy
Plozio Crispino,Rome,Italy
Publius Cornelius Scipio Africanus (priest),Rome,Italy
Gaius Octavius Lampadio,Rome,Italy
Alexander the Alabarch,Alexandria,Egypt
Helenius Acron,Rome,Italy
Licinius Macer,Rome,Italy
Theodorus Priscianus,Carthage,Tunisia
Plotinus,Lycopolis,Egypt
Hierocles (Stoic),Alexandria,Egypt
Sulpicius Alexander,,France
Renatus Profuturus Frigeridus,,France
Quintus Sextius,Rome,Italy
Lucius Tarutius Firmanus,Rome,Italy
Himerius,Prusias (Bursa),Turkey
Granius Petro,,Italy
Pelagius,,United Kingdom
Saint Fabiola,Rome,Italy
Origen,Alexandria,Egypt
Apuleius,Madauros,Algeria
Ammianus Marcellinus,Antioch (Antakya),Turkey
Nigidius Figulus,Rome,Italy
Diophantus,Alexandria,Egypt
Epictetus,Hierapolis (Pamukkale),Turkey
Nonius Marcellus,Thubursicum Numidarum (Khamissa),Algeria
Clement of Alexandria,Athens,Greece
Philo,Alexandria,Egypt
Junius Rusticus,Rome,Italy
Quintilian,Calahorra,Spain
Claudius Maximus,Rome,Italy
Livy,Padua,Italy
Justin (historian),,Italy
Quintus Terentius Scaurus,Rome,Italy
Remmius Palaemon,Vicenza,Italy
Aelius Donatus,Rome,Italy
Chrysanthius,Sardis (Sart),Turkey
Amelius,Apamea (Qalaat al-Madiq),Syria
Eusebius of Myndus,Myndus (Gümüşlük),Turkey
Maximus of Ephesus,Ephesus (Selçuk),Turkey
Sopater of Apamea,Apamea (Qalaat al-Madiq),Syria
Caelius Aurelianus,Sicca Veneria (El Kef),Tunisia
Libanius,Antioch (Antakya),Turkey
Athenodorus Cananites,Tarsus,Turkey
Sosipatra,Ephesus (Selçuk),Turkey
Apollonius of Tyana,Tyana (Kemerhisar),Turkey
Sextus Pompeius Festus,Rome,Italy
Abbahu,Caesarea,Israel
Athenagoras of Athens,Athens,Greece
Ammonius Saccas,Alexandria,Egypt
Iamblichus,Chalcis (Qinnasrin),Syria
Orosius,Braga,Portugal
Aulus Cornelius Celsus,Rome,Italy
Herodian,,Syria
Claudius Aelianus,Palestrina,Italy
Eutropius,Bordeaux,France
Celsus,Alexandria,Egypt
Marcus Velleius Paterculus,,Italy
Gnaeus Pompeius Trogus,Narbonne,France
Sextus Julius Africanus,Jerusalem,Israel
Alexander of Aphrodisias,Aphrodisias (Geyre),Turkey
Dio Chrysostom,Prusa (Bursa),Turkey
Basilides,Alexandria,Egypt
Ptolemy,Alexandria,Egypt
Adamantius,Alexandria,Egypt
Priscian,Caesarea (Cherchell),Algeria
Émilienne de Rome,Rome,Italy
Nicomachus,Gerasa (Jerash),Jordan
Apollonio Mys,,Turkey
Archagathus (son of Lysanias),Sparta,Greece
Dexippus,Athens,Greece
Themistius,Paphlagonia,Turkey
Tyrannius Rufinus,Concordia Sagittaria,Italy
Dexippus (philosopher),Athens,Greece
Philostorgius,Borissus (Kemerhisar),Turkey
Gaius Musonius Rufus,Bolsena,Italy
San Talaleo,,Syria
Aedesius,Cappadocia,Turkey
Alexander Polyhistor,Miletus (Balat),Turkey
Eustathius of Cappadocia,Cappadocia,Turkey
Asconius Pedianus,Padua,Italy
Quintus Claudius Quadrigarius,Rome,Italy
Cronius the Pythagorean,,Greece
Soranus of Ephesus,Ephesus (Selçuk),Turkey
Verrius Flaccus,Palestrina,Italy
Scribonius Largus,Rome,Italy
Ammonius of Alexandria (Christian),Alexandria,Egypt
Olympiodorus of Thebes,Thebes,Egypt
Lucius Annaeus Cornutus,Leptis Magna (Khoms),Libya
Lucian of Antioch,Samosata (Samsat),Turkey
Hermias (apologist),Alexandria,Egypt
Favorinus,Arles,France
Lucius Aelius Stilo Praeconinus,Lanuvio,Italy
Diogenes of Oenoanda,Oenoanda (İncealiler),Turkey
Quintus Curtius Rufus,Rome,Italy
Carpus of Antioch,Antioch (Antakya),Turkey
Sosigenes the Peripatetic,Alexandria,Egypt
Cassius Felix,Cirta (Constantine),Algeria
Fenestella,Rome,Italy
Festus (historian),,France
Amafinius,Rome,Italy
Gnaeus Gellius,Rome,Italy
Lucius Coelius Antipater,Rome,Italy
Theon of Smyrna,Smyrna (İzmir),Turkey
Marinus of Tyre,Tyre (Sour),Lebanon
Numenius of Apamea,Apamea (Qalaat al-Madiq),Syria
Gaius Marius Victorinus,,Algeria
Lucius Cornelius Sisenna,Rome,Italy
Paeanius,,
Marcus Valerius Probus,Beirut,Lebanon
Thrasyllus of Mendes,Mendes,Egypt
Calcidius,,Tunisia
Secundus the Silent,Athens,Greece
Aspasius,Athens,Greece
Saevius Nicanor,Rome,Italy
Lucius Orbilius Pupillus,Benevento,Italy
Atticus (philosopher),Athens,Greece
Aufidius Bassus,Rome,Italy
Aulus Cremutius Cordus,Rome,Italy
Antonius Musa,,Greece
Priscus of Epirus,Epirus,Greece
Attalus (Stoic),Rhodes,Greece
Pelagonius,Rome,Italy
Aetius (philosopher),Antioch (Antakya),Turkey
Augustine of Hippo,Thagaste (Souk Ahras),Algeria
Pliny the Elder,Como,Italy
Lucius Cincius Alimentus,Rome,Italy
Galen,Pergamon (Bergama),Turkey
Diodotus the Stoic,,Syria
Marcus Antonius Gnipho,,Italy
Pomponius Porphyrion,,Tunisia
Valerius Antias,Anzio,Italy
Oribasius,Pergamon (Bergama),Turkey
Theodorus of Asine,Asine,Greece
Virius Nicomachus Flavianus,Rome,Italy
